regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,-3.8914712313907103,-0.5837206847086065,1.858000065373217,50.0,6.791689738518926,-10.683160969909636,-1.9457356156953551,-10.683160969909636,-0.1945735615695355,-0.1945735615695355,0.6357378455354655,-7.0992957397195395,0.6666666666666666,1.4502657009790736,4,mean_reversion,4.011742495023564
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-5.7783731165521885,-0.8667559674828283,2.962537312531934,33.33333333333333,4.391878531437783,-5.085125823994986,-1.9261243721840628,-7.666129541864166,-0.1926124372184063,-0.1926124372184063,0.4318357778596152,-4.208866567182208,1.0,3.6231623862829268,6,mean_reversion,5.9569616747467915
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-4.045765076441512,-0.6068647614662268,2.045880855055174,0.0,0.0,-2.022882538220756,-2.022882538220756,-2.806550250789428,-0.20228825382207558,-0.20228825382207558,0.0,-10.14997669300652,0.6666666666666666,1.0554889745223797,4,mean_reversion,4.170805003289795
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,6.9223922800669015,1.0383588420100354,2.6461795270690742,100.0,3.4611961400334508,0.0,3.4611961400334508,1.189984097351612,0.34611961400334507,0.34611961400334507,inf,8.752208628343041,0.6666666666666666,2.0932422981275813,4,mean_reversion,-7.136338321905793
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-100.4557936895419,-1.0045579368954896,1.326646013442321,46.34146341463415,4.528971177094119,-8.47755663883319,-2.450141309501022,-32.50452079881404,-0.2450141309501022,-0.2450141309501022,0.4613810753540198,-17.799518872640334,13.666666666666666,14.91230624499812,82,,
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,-5.094137054388739,-0.7641205581583109,3.070263823067414,50.0,1.0358637269547444,-3.5829322541491138,-1.2735342635971847,-5.316919039751269,-0.12735342635971847,-0.12735342635971847,0.2891106092656906,-2.7146528768142684,1.3333333333333333,4.8474605699798,8,mean_reversion,5.071023648603227
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,-9.258208653603333,-1.3887312980405,2.245193839991367,0.0,0.0,-9.258208653603333,-9.258208653603333,-9.258208653603333,-0.9258208653603334,-0.9258208653603334,0.0,-7.09929573971954,0.3333333333333333,3.450330649888976,2,mean_reversion,9.21620178744073
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-10.363266778659408,-1.5544900167989113,2.82204914658696,0.0,0.0,-5.181633389329704,-5.181633389329704,-8.11195402298847,-0.5181633389329704,-0.5181633389329704,0.0,-3.67128890576639,0.6666666666666666,7.293957950207408,4,mean_reversion,10.316245980482748
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-16.788228467150816,-2.5182342700726226,3.0451408058243543,33.33333333333333,2.8548676047813615,-9.821548035966089,-5.596076155716939,-13.626993538578517,-0.5596076155716939,-0.5596076155716939,0.1453369465957382,-8.031154498153944,1.0,5.52365532840708,6,mean_reversion,16.71205597064391
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,1.919515811209635,0.2879273716814453,3.6985326452743146,66.66666666666666,3.55166287414454,-5.183809937079445,0.639838603736545,-5.183809937079445,0.0639838603736545,0.0639838603736545,1.3702905458549834,1.7705397716916778,1.0,2.9293629174986546,6,mean_reversion,-1.9108064758732466
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-6.181736048809739,-0.927260407321461,2.5758649188991685,33.33333333333333,4.477977419549575,-5.329856734179657,-2.0605786829365798,-8.385470186888256,-0.20605786829365796,-0.20605786829365796,0.42008422016607927,-4.223640894437581,1.0,3.8551177622662602,6,mean_reversion,6.153687927561811
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,-4.752400697781354,-0.7128601046672032,2.2965400665456897,50.0,5.6166960616668575,-7.992896410557535,-1.1881001744453386,-10.929715660166607,-0.11881001744453384,-0.11881001744453384,0.7027109789947937,-2.0584178810716423,1.3333333333333333,5.944296750387049,8,mean_reversion,4.73083783745577
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-40.350839997182675,-6.052625999577402,7.346086170686583,50.0,3.147806863903611,-23.32322686249495,-10.087709999295669,-32.50452079881404,-1.0087709999295669,-1.0087709999295669,0.13496446621481267,-8.22936270395035,1.3333333333333333,12.945003955118747,8,mean_reversion,40.16775789148282
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-12.614845235507232,-1.892226785326085,2.9947928323369615,0.0,0.0,-6.307422617753616,-6.307422617753616,-7.585917651643172,-0.6307422617753616,-0.6307422617753616,0.0,-10.911235187185236,0.6666666666666666,3.06360007567242,4,mean_reversion,12.557608448640945
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,4.888266221225081,0.7332399331837621,4.664080516872169,66.66666666666666,12.483484668627852,-20.078703116030624,1.6294220737416936,-20.078703116030624,0.16294220737416934,0.16294220737416934,1.243455276617061,1.26571288680838,1.0,11.30893350833622,6,mean_reversion,-4.866086904188166
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,4.412093145827839,0.6618139718741759,1.4200407535338957,100.0,4.412093145827839,0.0,4.412093145827839,4.412093145827839,0.4412093145827839,0.4412093145827839,inf,7.0992957397195395,0.3333333333333333,1.6442900328553236,2,mean_reversion,-4.392074348109168
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,-3.8914712313907103,-0.5837206847086065,1.858000065373217,50.0,6.791689738518926,-10.683160969909636,-1.9457356156953551,-10.683160969909636,-0.1945735615695355,-0.1945735615695355,0.6357378455354655,-7.0992957397195395,0.6666666666666666,1.4502657009790736,4,mean_reversion,3.873814628768234
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-7.699053179045336,-1.1548579768568004,3.242988822888652,50.0,3.2392562566794822,-7.08878284620215,-1.924763294761334,-7.666129541864166,-0.19247632947613338,-0.19247632947613338,0.4569552103595513,-5.321814444260903,1.3333333333333333,3.8244340927050215,8,mean_reversion,7.664120600987155
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-4.045765076441512,-0.6068647614662268,2.045880855055174,0.0,0.0,-2.022882538220756,-2.022882538220756,-2.806550250789428,-0.20228825382207558,-0.20228825382207558,0.0,-10.14997669300652,0.6666666666666666,1.0554889745223797,4,mean_reversion,4.027408403088155
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,9.364283552156394,1.404642532823459,2.6723156633485368,100.0,3.121427850718798,0.0,3.121427850718798,1.189984097351612,0.3121427850718798,0.3121427850718798,inf,12.00328484497518,1.0,2.0665765156030926,6,mean_reversion,-9.321795396984928
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-102.40985157260593,-1.0240985157261275,1.3465368920125524,40.54054054054054,5.2966799771245405,-8.266365964976092,-2.7678338262866466,-32.50452079881404,-0.27678338262866464,-0.27678338262866464,0.4368754936542744,-18.111265812770373,12.333333333333334,14.943552532699421,74,,
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,-7.1658645082982275,-1.0748796762447341,3.1969943639899823,0.0,0.0,-3.5829322541491138,-3.5829322541491138,-5.316919039751269,-0.3582932254149114,-0.3582932254149114,0.0,-4.108166818476734,0.6666666666666666,4.544879671050924,4,mean_reversion,6.997241376937076
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,-9.258208653603333,-1.3887312980405,2.245193839991367,0.0,0.0,-9.258208653603333,-9.258208653603333,-9.258208653603333,-0.9258208653603334,-0.9258208653603334,0.0,-7.09929573971954,0.3333333333333333,3.450330649888976,2,mean_reversion,9.040349645502125
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-9.724385998217599,-1.45865789973264,2.726217029520689,0.0,0.0,-4.8621929991087995,-4.8621929991087995,-7.473073242546661,-0.48621929991088,-0.48621929991088,0.0,-3.544379968871167,0.6666666666666666,7.0851932011673,4,mean_reversion,9.495557164559761
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-16.788228467150816,-2.5182342700726226,3.0451408058243543,33.33333333333333,2.8548676047813615,-9.821548035966089,-5.596076155716939,-13.626993538578517,-0.5596076155716939,-0.5596076155716939,0.1453369465957382,-8.031154498153944,1.0,5.52365532840708,6,mean_reversion,16.393177227923623
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,1.919515811209635,0.2879273716814453,3.6985326452743146,66.66666666666666,3.55166287414454,-5.183809937079445,0.639838603736545,-5.183809937079445,0.0639838603736545,0.0639838603736545,1.3702905458549834,1.7705397716916778,1.0,2.9293629174986546,6,mean_reversion,-1.874346834541351
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-6.181736048809739,-0.927260407321461,2.5758649188991685,33.33333333333333,4.477977419549575,-5.329856734179657,-2.0605786829365798,-8.385470186888256,-0.20605786829365796,-0.20605786829365796,0.42008422016607927,-4.223640894437581,1.0,3.8551177622662602,6,mean_reversion,6.0362708800793925
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,-4.752400697781354,-0.7128601046672032,2.2965400665456897,50.0,5.6166960616668575,-7.992896410557535,-1.1881001744453386,-10.929715660166607,-0.11881001744453384,-0.11881001744453384,0.7027109789947937,-2.0584178810716423,1.3333333333333333,5.944296750387049,8,mean_reversion,4.640569852219759
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-40.350839997182675,-6.052625999577402,7.346086170686583,50.0,3.147806863903611,-23.32322686249495,-10.087709999295669,-32.50452079881404,-1.0087709999295669,-1.0087709999295669,0.13496446621481267,-8.22936270395035,1.3333333333333333,12.945003955118747,8,mean_reversion,39.401326510638455
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-12.614845235507232,-1.892226785326085,2.9947928323369615,0.0,0.0,-6.307422617753616,-6.307422617753616,-7.585917651643172,-0.6307422617753616,-0.6307422617753616,0.0,-10.911235187185236,0.6666666666666666,3.06360007567242,4,mean_reversion,12.317999725410825
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,4.888266221225081,0.7332399331837621,4.664080516872169,66.66666666666666,12.483484668627852,-20.078703116030624,1.6294220737416936,-20.078703116030624,0.16294220737416934,0.16294220737416934,1.243455276617061,1.26571288680838,1.0,11.30893350833622,6,mean_reversion,-4.77323826385924
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,4.412093145827839,0.6618139718741759,1.4200407535338957,100.0,4.412093145827839,0.0,4.412093145827839,4.412093145827839,0.4412093145827839,0.4412093145827839,inf,7.0992957397195395,0.3333333333333333,1.6442900328553236,2,mean_reversion,-4.308270227986591
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,-3.8914712313907103,-0.5837206847086065,1.858000065373217,50.0,6.791689738518926,-10.683160969909636,-1.9457356156953551,-10.683160969909636,-0.1945735615695355,-0.1945735615695355,0.6357378455354655,-7.0992957397195395,0.6666666666666666,1.4502657009790736,4,mean_reversion,3.7998992983909936
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-5.7783731165521885,-0.8667559674828283,2.962537312531934,33.33333333333333,4.391878531437783,-5.085125823994986,-1.9261243721840628,-7.666129541864166,-0.1926124372184063,-0.1926124372184063,0.4318357778596152,-4.208866567182208,1.0,3.6231623862829268,6,mean_reversion,5.6423996596220745
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-4.045765076441512,-0.6068647614662268,2.045880855055174,0.0,0.0,-2.022882538220756,-2.022882538220756,-2.806550250789428,-0.20228825382207558,-0.20228825382207558,0.0,-10.14997669300652,0.6666666666666666,1.0554889745223797,4,mean_reversion,3.950562386640283
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,6.9223922800669015,1.0383588420100354,2.6461795270690742,100.0,3.4611961400334508,0.0,3.4611961400334508,1.189984097351612,0.34611961400334507,0.34611961400334507,inf,8.752208628343041,0.6666666666666666,2.0932422981275813,4,mean_reversion,-6.7594984015371855
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-111.62121012468594,-1.1162121012469832,1.8418317125583887,60.75949367088608,5.057981521906295,-11.432397521812518,-1.4129267104390626,-46.60282854885463,-0.14129267104390625,-0.14129267104390625,0.6850455741500796,-9.166951085877086,26.333333333333332,32.25357350782912,158,,
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,-29.423698663473033,-4.413554799520955,6.486262014057806,0.0,0.0,-14.711849331736516,-14.711849331736516,-27.574753194926075,-1.4711849331736515,-1.4711849331736515,0.0,-8.578457094360704,0.6666666666666666,8.946920265392217,4,mean_reversion,26.36031147718738
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,27.69766350197733,4.1546495252966,2.4351035276120814,80.0,9.238968038895166,-9.258208653603333,5.539532700395466,-9.258208653603333,0.5539532700395466,0.5539532700395466,3.991687111220731,18.231379008621246,1.6666666666666667,3.995636283457038,10,mean_reversion,-24.813978876449905
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-4.734314841987839,-0.7101472262981758,3.8659514969589583,40.0,8.651345035162876,-7.345668304104531,-0.9468629683975678,-9.891759387397315,-0.09468629683975678,-0.09468629683975678,0.7851652318077739,-1.2886478661556275,1.6666666666666667,9.094178777182579,10,mean_reversion,4.241411499391017
