regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.531590096584332,1.7649637271761425,116,59,1,9,10,53.44827586206896,12.377598961030715,-8.538761412351993,2.6406725803180744,-28.74175150462804,0.2640672580318075,0.2640672580318075,1.6643300637338412,2.6136567724068267,5.8,46.70502391317989,153.15900965844833,10153.159009658433,10153.159009658433,10000.0,1000.0,0.010964100016281009,1.1581861000158824,2.00001522898674e-07,1.209997572004795e-05,1.8841497999965213,0.0010188999585807323,3.0543501999927685
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.525967981465983,1.7693865962214017,112,68,12,12,10,53.57142857142857,12.769476050257962,-8.86490320619729,2.7249428240465954,-28.74175150462804,0.2724942824046595,0.2724942824046595,1.6620611059712926,2.55107640381622,5.6,47.6562413901513,152.59679814660933,10152.596798146598,10152.596798146598,10000.0,1000.0,0.011399700015317649,1.2385413000010885,3.00002284348011e-07,1.4099990949034691e-05,1.7579147999640554,0.0010418000165373087,3.0089351999922656
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.523576980930502,3.199214027869157,180,134,44,27,10,56.666666666666664,12.012085821417987,-11.801504584596124,1.6928633121452057,-62.177557898614054,0.16928633121452058,0.16928633121452058,1.3310262361386616,1.8685715988966967,9.0,66.07380895120191,152.3576980930685,10152.35769809305,10152.35769809305,10000.0,1000.0,0.009989299986045808,1.26642100000754,3.00002284348011e-07,1.3999990187585354e-05,2.1934262000140734,0.003917999973054975,3.473791699972935
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.5193230347986355,3.4923116836799175,204,143,41,27,10,50.98039215686274,13.964936000228882,-11.484887370640287,1.4895323870577197,-62.177557898614054,0.14895323870577198,0.14895323870577198,1.2645777857052107,1.7350697791577105,10.2,71.25438209780934,151.93230347988742,10151.932303479864,10151.932303479864,10000.0,1000.0,0.01798819995019585,1.4759730000514537,2.00001522898674e-07,1.1700030881911516e-05,1.7051401999779046,0.0010035000159405172,3.2001350999926217
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.5138733702927312,1.8468764949814107,116,70,12,12,10,55.172413793103445,11.933588137200516,-8.86490320619729,2.610126500504948,-28.74175150462804,0.2610126500504948,0.2610126500504948,1.6568137012112374,2.4998859388521923,5.8,48.25412507942821,151.38733702928698,10151.387337029273,10151.387337029273,10000.0,1000.0,0.01298480003606528,1.2004815999534912,2.00001522898674e-07,1.1999974958598614e-05,1.8810895000351593,0.0009916999842971563,3.09557780000614
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.512231598458311,3.001912056455025,304,347,195,82,10,48.026315789473685,8.523727114450985,-5.962138221633708,0.99488920951223,-28.74175150462804,0.099488920951223,0.099488920951223,1.3210621998485301,2.178715026513198,15.2,55.584816859563084,151.22315984585896,10151.223159845831,10151.223159845831,10000.0,1000.0,0.01653909997548908,1.30586060002679,2.00001522898674e-07,1.1999974958598614e-05,1.853324000025168,0.000966200022958219,3.1767225000075996
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4882038249020115,3.5972314762824706,362,688,507,183,10,49.171270718232044,10.193654640830815,-8.243640005909887,0.8222120579570877,-62.177557898614054,0.08222120579570877,0.08222120579570877,1.1962255571561875,1.6477606524234827,18.1,73.44476203091918,148.82038249023287,10148.820382490201,10148.820382490201,10000.0,1000.0,0.009978000016417354,1.0728968999464996,2.00001522898674e-07,1.1499971151351929e-05,1.735904400004074,0.0021060999715700746,2.8209155999938957
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4823845683248873,3.1812878939954174,184,130,38,26,10,51.08695652173913,14.08198661580892,-11.413664758011386,1.6112875742663797,-62.177557898614054,0.16112875742663796,0.16112875742663796,1.288617897884116,1.7849376741079381,9.2,67.43862935856677,148.23845683250693,10148.238456832489,10148.238456832489,10000.0,1000.0,0.010573600011412054,1.1884395999950357,3.00002284348011e-07,1.2899981811642647e-05,1.7208813999895938,0.0010149999870918691,2.920942400000058
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4672682483256723,3.648064257707801,208,152,48,30,10,50.0,14.04913661619463,-11.227466907875538,1.4108348541595461,-62.177557898614054,0.1410834854159546,0.1410834854159546,1.2513184613654773,1.652523462917448,10.4,72.40033058845107,146.7268248325928,10146.726824832567,10146.726824832567,10000.0,1000.0,0.011718699999619275,1.1876046000397764,2.00001522898674e-07,1.2399978004395962e-05,1.6147157000377774,0.0009394999942742288,2.81501100002788
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4549515820510168,2.7778566282477213,150,87,12,14,10,57.333333333333336,11.928089719549831,-11.481646866735286,1.9399354427348483,-62.177557898614054,0.19399354427348484,0.19399354427348484,1.3959992627087847,1.894168863611094,7.5,62.07811055119709,145.49515820511363,10145.495158205102,10145.495158205102,10000.0,1000.0,0.010131800023373216,1.0697750999825075,3.00002284348011e-07,1.2200034689158201e-05,1.5159370999899693,0.0008829000289551914,2.596757700026501
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4516962053861608,2.8354227023141623,154,90,13,14,10,55.84415584415584,12.432574550674078,-11.453855445304532,1.885319747254952,-62.177557898614054,0.1885319747254952,0.1885319747254952,1.3727735819710207,1.8889724786006907,7.7,62.080400487074826,145.1696205386313,10145.169620538616,10145.169620538616,10000.0,1000.0,0.010267000005114824,1.051981500000693,2.00001522898674e-07,1.1000025551766157e-05,1.521636799967382,0.0009346000151708722,2.5848486999748275
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.447109591140088,2.735130823486067,174,120,33,19,10,56.32183908045977,11.807392037822213,-11.417138177349011,1.6633443576324825,-62.177557898614054,0.16633443576324825,0.16633443576324825,1.3335497105688763,1.8915936666536666,8.7,62.015357770090034,144.71095911402597,10144.710959114009,10144.710959114009,10000.0,1000.0,0.011962699994910508,1.4105127999791875,2.00001522898674e-07,1.2299977242946625e-05,1.8736006999970414,0.0010510000283829868,3.297160600021016
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4421218922924708,3.177605391511476,172,124,38,25,10,55.81395348837209,12.259037935898645,-11.69004293931233,1.6768859212705396,-62.177557898614054,0.16768859212705395,0.16768859212705395,1.3246401772002157,1.7862493765670806,8.6,65.47722361734093,144.21218922926641,10144.212189229247,10144.212189229247,10000.0,1000.0,0.011163599963765591,1.1001494000083767,2.00001522898674e-07,1.1700030881911516e-05,1.5787328999722376,0.000981000019237399,2.691057899966836
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4354817469194132,3.027300180455479,162,110,29,18,10,58.0246913580247,11.815531145678204,-12.111229092791735,1.772199687555019,-62.177557898614054,0.17721996875550192,0.17721996875550192,1.3486025328768276,1.8556771911186307,8.1,62.48207403863284,143.54817469195655,10143.548174691941,10143.548174691941,10000.0,1000.0,0.009834100026637316,1.0310028999811038,2.00001522898674e-07,1.1400028597563505e-05,1.556619499984663,0.0009433000232093036,2.5984322000294924
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4350212338299206,3.5405671327651587,204,148,46,29,10,50.0,14.088518105326743,-11.274750980169571,1.4068835625785865,-62.177557898614054,0.14068835625785867,0.14068835625785867,1.2495635717459415,1.6370655231675473,10.2,71.48551798937544,143.50212338301583,10143.502123382992,10143.502123382992,10000.0,1000.0,0.010329000011552125,1.3558626999729313,7.999478839337826e-07,2.300000051036477e-05,2.0252205000142567,0.0009699999936856329,3.3924435999942943
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4335651187957774,1.991864676082324,118,67,8,10,10,54.23728813559322,12.228568992918035,-9.18361836643653,2.4297713877896747,-28.74175150462804,0.24297713877896748,0.24297713877896748,1.5781490724167648,2.280137256825396,5.9,50.20168397776957,143.3565118795908,10143.356511879578,10143.356511879578,10000.0,1000.0,0.010010999976657331,1.0524260000092909,2.00001522898674e-07,1.090002479031682e-05,1.493925200018566,0.0010420999606139958,2.5574331999523565
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4334042993498588,1.8834416097628905,120,68,8,10,10,55.00000000000001,11.944439200084675,-9.28985420991835,2.389007165583314,-28.74175150462804,0.2389007165583314,0.2389007165583314,1.5714734260026697,2.4300367672240006,6.0,47.07106273746287,143.34042993499884,10143.340429934986,10143.340429934986,10000.0,1000.0,0.011576899967622012,1.5495854000328109,3.00002284348011e-07,1.2399978004395962e-05,1.7527607000083663,0.0010029000113718212,3.314959599985741
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.433363418128374,2.832949702187635,318,408,249,103,10,54.088050314465406,6.769557401346065,-6.011583489080706,0.901486426496038,-28.74175150462804,0.0901486426496038,0.0901486426496038,1.326621352801575,2.1297274348661053,15.9,53.89261851988672,143.33634181287005,10143.336341812837,10143.336341812837,10000.0,1000.0,0.010508300038054585,1.0192835999769159,2.00001522898674e-07,1.109996810555458e-05,1.6718463000142947,0.0009486000053584576,2.7026163000264205
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.428866278852438,3.0893277152584706,428,265,51,59,10,65.88785046728972,5.7545061603000764,-9.157516996123759,0.6676945228283945,-59.144575660940404,0.06676945228283945,0.06676945228283945,1.2137425535491895,1.6202264477055346,21.4,72.54677365791657,142.88662788527643,10142.886627885244,10142.886627885244,10000.0,1000.0,0.02113639999879524,1.554767100024037,3.00002284348011e-07,1.2500036973506212e-05,2.356614999996964,0.004295999999158084,3.9368479000404477
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.424881388752874,3.9407006819937656,420,282,72,63,10,64.28571428571429,6.990854324953635,-10.683695933245545,0.6785149470253568,-73.31987568488421,0.06785149470253568,0.06785149470253568,1.1778262750589024,1.3888051899800888,21.0,85.83212020214492,142.48813887532492,10142.488138875287,10142.488138875287,10000.0,1000.0,0.009739900007843971,0.9789638000074774,2.00001522898674e-07,1.1299969628453255e-05,1.4974499000236392,0.00169339997228235,2.487876099999994
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4208349807175362,3.7034364204745938,304,412,260,114,10,56.57894736842105,7.773994222926377,-7.976969774240741,0.9347598557353919,-62.177557898614054,0.09347598557353919,0.09347598557353919,1.2698744428951716,1.7695513061376726,15.2,65.05394456647866,142.08349807177956,10142.083498071754,10142.083498071754,10000.0,1000.0,0.010965599969495088,2.6412851000204682,3.00002284348011e-07,1.4599994756281376e-05,1.9263145000441,0.0009280999656766653,4.579529699985869
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.411220242784184,2.754487692162776,310,388,233,103,10,52.903225806451616,7.071070179500223,-6.009667540281715,0.9104646727642141,-28.74175150462804,0.0910464672764214,0.0910464672764214,1.3216780964696608,2.1173421130710612,15.5,53.38322004643432,141.12202427845318,10141.122024278418,10141.122024278418,10000.0,1000.0,0.009998499997891486,1.0143696999875829,2.00001522898674e-07,1.0800024028867483e-05,1.4657749999896623,0.0009586000232957304,2.4911306999856606
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4110374110148223,2.1236166242337684,124,72,10,11,10,54.83870967741935,11.665456313891283,-9.125777627528922,2.2758667919595776,-28.74175150462804,0.2275866791959578,0.2275866791959578,1.552218071789453,2.1975466720516192,6.2,51.313777976369195,141.10374110149382,10141.103741101482,10141.103741101482,10000.0,1000.0,0.010518700000829995,1.1462375999544747,3.00002284348011e-07,1.209997572004795e-05,1.502351000031922,0.0009132999693974853,2.660052299965173
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.410645119291221,2.746238961658792,150,92,17,14,10,53.333333333333336,12.564477940066942,-10.328988733529744,1.8808601590551552,-35.01932520581204,0.18808601590551552,0.18808601590551552,1.3902041846036015,2.017322657895809,7.5,56.251707999849714,141.06451192913664,10141.064511929122,10141.064511929122,10000.0,1000.0,0.012568800011649728,1.1743359999964014,4.00003045797348e-07,2.0799983758479357e-05,1.4809317999752238,0.0009367000311613083,2.6688205000245944
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4057655364153834,2.815156770966565,150,88,13,13,10,56.00000000000001,12.418540189728125,-11.545519222031126,1.8743540485540537,-62.177557898614054,0.18743540485540539,0.18743540485540539,1.3689652654829811,1.833540133630391,7.5,61.96641354903321,140.57655364155403,10140.576553641538,10140.576553641538,10000.0,1000.0,0.010441299993544817,1.47961729997769,4.00003045797348e-07,2.039998071268201e-05,2.469711600046139,0.0016113999881781638,3.9614352000062354
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.4056009616809024,3.521605319369079,282,386,245,104,10,53.191489361702125,9.355536339286317,-8.501592867853883,0.9968801146674994,-53.94475615420356,0.09968801146674994,0.09968801146674994,1.250505812251072,1.866337475512603,14.1,60.89174713404921,140.5600961681174,10140.56009616809,10140.56009616809,10000.0,1000.0,0.015003700042143464,1.3104417999857105,2.00001522898674e-07,1.2700038496404886e-05,1.8832581999595277,0.0017081000260077417,3.21044430002803
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.404279309965368,2.83005098483173,170,111,26,17,10,55.294117647058826,12.036247134748667,-11.191465377279822,1.6520933058418128,-62.177557898614054,0.1652093305841813,0.1652093305841813,1.3302044677574283,1.8274980111357109,8.5,62.300382635157376,140.4279309965541,10140.427930996537,10140.427930996537,10000.0,1000.0,0.01758200000040233,1.3013404999510385,2.00001522898674e-07,1.1899974197149277e-05,1.8461588000063784,0.0009781999979168177,3.1660910999635234
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.3998123178933748,3.681476422229288,290,385,240,107,10,55.86206896551724,7.978140036935385,-7.910126737537446,0.9653878054439285,-62.177557898614054,0.09653878054439287,0.09653878054439287,1.2765071685045863,1.7595035472005378,14.5,64.47518254337805,139.98123178936964,10139.981231789337,10139.981231789337,10000.0,1000.0,0.009757200023159385,0.9930057000019588,2.00001522898674e-07,1.0899966582655907e-05,1.564560100028757,0.0009286999702453613,2.568281600018963
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.3990440545323872,3.306473620622773,348,511,337,132,10,54.02298850574713,7.031909492765444,-6.513688585833537,0.8040483072026939,-28.74175150462804,0.08040483072026938,0.08040483072026938,1.2684815285718898,1.8848008034028858,17.4,59.76025919896111,139.90440545326874,10139.904405453239,10139.904405453239,10000.0,1000.0,0.016987700015306473,1.2981082999613136,3.00002284348011e-07,1.3399985618889332e-05,2.1775084999972023,0.0017299000173807144,3.494368800020311
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.3952507586465073,2.818873377139421,318,182,23,41,10,62.893081761006286,6.835030107236246,-9.219964997609308,0.8775162004067635,-59.144575660940404,0.08775162004067634,0.08775162004067634,1.2564903223526034,1.6370518424982086,15.9,69.86780814961259,139.5250758646754,10139.52507586465,10139.52507586465,10000.0,1000.0,0.00964530004421249,0.9859652000013739,2.00001522898674e-07,1.1699972674250603e-05,1.5014595999964513,0.0014126999885775149,2.498514700040687
