regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,-0.5988756299626948,3.064477704216402,514,300,43,63,10,60.311284046692606,6.133997297545473,-9.908403373683983,-0.23302553695026496,-74.14864312353245,-0.023302553695026495,-0.023302553695026495,0.9407439374026151,-0.48717981071902333,12.85,45.470059082123534,-59.887562996218094,9940.11243700373,9940.11243700373,10000.0,1000.0,0.02242330000444781,2.0995488000044134,3.00002284348011e-07,8.420000085607171e-05,3.1549042999977246,0.00246540000080131,5.27944739999657
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,-0.6032401370820663,5.568050448300477,672,940,604,238,10,46.42857142857143,8.02022392274407,-7.285994142534545,-0.17953575508375982,-46.55283736563263,-0.017953575508375983,-0.017953575508375983,0.9540030635581731,-0.3634079764754665,16.8,57.89493644875304,-60.3240137081433,9939.675986291793,9939.675986291793,10000.0,1000.0,0.016186099994229153,1.9197589999967022,3.00002284348011e-07,4.389999958220869e-05,2.875225899988436,0.002108000000589527,4.8133383999957005
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.6230196445466208,5.331348470929266,560,458,178,102,10,43.92857142857143,7.226224880590867,-6.058137737371288,-0.22250701590934138,-32.087318626336014,-0.02225070159093414,-0.02225070159093414,0.9344967354198563,-0.4727514397447415,14.0,47.884687753186796,-62.301964454615586,9937.698035545338,9937.698035545338,10000.0,1000.0,0.018266300001414493,1.9478658000007272,2.9998773243278265e-07,1.580000389367342e-05,2.8665848999953596,0.0018011999927693978,4.8345487999904435
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.6328649561197927,5.349619643013406,530,407,142,88,10,44.905660377358494,7.02968481722338,-6.163143759325416,-0.2388169645733149,-32.087318626336014,-0.02388169645733149,-0.02388169645733149,0.9296675260298727,-0.5003648470531634,13.25,46.217390211647675,-63.286495611928444,9936.71350438802,9936.71350438802,10000.0,1000.0,0.015547599992714822,1.8937480000022333,2.00001522898674e-07,1.8100006855092943e-05,2.784296700003324,0.001832599999033846,4.695460300004925
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,-0.6407122263159727,5.704263379723091,702,1079,728,274,10,45.01424501424501,8.404616051204838,-7.212438128092749,-0.18253909581634217,-46.55283736563263,-0.01825390958163422,-0.01825390958163422,0.9539718412969856,-0.3693260615529268,17.55,60.52794069860478,-64.0712226315361,9935.928777368403,9935.928777368403,10000.0,1000.0,0.017300699997576885,2.251490800001193,2.00001522898674e-07,1.6300007700920105e-05,3.1539879999909317,0.0022912999993423,5.425104399997508
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,-0.6413879846187774,4.196182602459571,310,169,14,33,10,63.87096774193548,7.726528574871953,-14.804734417395872,-0.41379869975384165,-53.39801141545479,-0.04137986997538416,-0.04137986997538416,0.9226372014162662,-0.4288384723164631,7.75,53.971536601986244,-64.13879846184545,9935.861201538122,9935.861201538122,10000.0,1000.0,0.022259999997913837,2.9474725000036415,3.00002284348011e-07,4.959999932907522e-05,4.39087550000113,0.0026562999992165715,7.3633357000071555
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.6639061613928606,5.606808350663681,620,635,325,154,10,44.516129032258064,7.1780557483960115,-6.145129705917892,-0.2141632778684766,-32.087318626336014,-0.02141632778684766,-0.02141632778684766,0.9371873381409481,-0.4826709922769975,15.5,49.92448908505323,-66.39061613922775,9933.609383860714,9933.609383860714,10000.0,1000.0,0.02123070000379812,2.183563500002492,3.00002284348011e-07,1.750000228639692e-05,3.03541710000718,0.0021338999940780923,5.242379300005268
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,-0.6740392416411305,5.214354278065301,454,260,33,44,10,69.16299559471366,7.913991775631615,-18.71286618483187,-0.29693358662584735,-88.77252738985294,-0.029693358662584733,-0.029693358662584733,0.9485427196008952,-0.2898397211733048,11.35,75.95316782051476,-67.40392416406735,9932.596075835887,9932.596075835887,10000.0,1000.0,0.015071400004671887,1.8247279999923194,3.00002284348011e-07,1.309999788645655e-05,2.601405800000066,0.0024665999953867868,4.443698000002769
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,-0.6809139962038899,3.3182865090624047,580,344,54,75,10,59.6551724137931,5.80530915266249,-9.165896436161887,-0.2347979297252762,-74.14864312353245,-0.02347979297252762,-0.02347979297252762,0.9365061804280618,-0.5462324776039821,14.5,46.30948266412081,-68.0913996203301,9931.908600379611,9931.908600379611,10000.0,1000.0,0.019306799993501045,2.184553999992204,2.9998773243278265e-07,1.9500002963468432e-05,3.912216600001557,0.002323599997907877,6.118438599994988
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,-0.6897569041694805,3.309042278118046,902,494,43,108,10,62.74944567627494,5.324710178717565,-9.380170660678102,-0.15293944660055495,-84.93467576791818,-0.015293944660055495,-0.015293944660055495,0.9562300515985597,-0.36494034731576414,22.55,65.73614580567904,-68.97569041685028,9931.024309583052,9931.024309583052,10000.0,1000.0,0.022284799997578375,3.631720499994117,3.00002284348011e-07,4.3499996536411345e-05,4.0340480000013486,0.0023522999981651083,7.690471399997477
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,-0.6907370274924324,7.302434878848923,246,614,491,156,10,88.6178861788618,5.107323990849926,-44.69800126799155,-0.5615748190995099,-160.57690534038397,-0.05615748190995099,-0.05615748190995099,0.8896184220614552,-0.16256877385278093,6.15,107.20788754146211,-69.07370274923971,9930.926297250757,9930.926297250757,10000.0,1000.0,0.02061849999881815,2.2600789999996778,2.00001522898674e-07,1.8800012185238302e-05,3.6112198999908287,0.002505399999790825,5.894460199997411
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,-0.6979021608133916,5.692847775514839,656,709,381,169,10,45.426829268292686,8.014917562621516,-7.061524764870872,-0.2127750490282939,-46.55283736563263,-0.021277504902829387,-0.021277504902829387,0.9447867863816032,-0.4182639016281133,16.4,58.949156982274836,-69.79021608128039,9930.20978391866,9930.20978391866,10000.0,1000.0,0.020486900000832975,2.004875799990259,2.00001522898674e-07,1.759998849593103e-05,2.8099467000138247,0.0019755999965127558,4.837322299994412
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,-0.7049660358680194,7.142172098395817,220,505,395,120,10,90.0,5.4628140425797325,-55.57410852747221,-0.6408782144254619,-157.16388213909897,-0.06408782144254618,-0.06408782144254618,0.8846804327758756,-0.1695187003871461,5.5,106.52028945605679,-70.4966035868008,9929.503396413198,9929.503396413198,10000.0,1000.0,0.017610599999898113,2.1642608999973163,3.00002284348011e-07,2.200000744778663e-05,3.541308100000606,0.0025237000081688166,5.72574560000794
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,-0.7070170107546436,3.1873466188968096,540,318,48,71,10,59.62962962962963,6.039823495560852,-9.569846640923956,-0.261858152131163,-74.14864312353245,-0.0261858152131163,-0.0261858152131163,0.932220495923763,-0.5760583825588672,13.5,45.838030819515886,-70.70170107541401,9929.298298924536,9929.298298924536,10000.0,1000.0,0.018592799999169074,2.150911700009601,2.00001522898674e-07,3.6600002204068005e-05,3.1091726000013296,0.0023724000056972727,5.281101899992791
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,-0.7343786319120045,7.99857230347029,282,827,686,209,10,85.1063829787234,4.927034991673262,-31.651526771046868,-0.520835909157396,-157.16388213909897,-0.052083590915739594,-0.052083590915739594,0.8895142995900778,-0.1658761406449348,7.05,110.6341177358592,-73.43786319119283,9926.5621368088,9926.5621368088,10000.0,1000.0,0.0166348999919137,2.184640899999067,3.00002284348011e-07,1.580000389367342e-05,3.4006250000093132,0.0029424000094877556,5.604875100005302
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,-0.7345601777203228,4.135278546241593,326,178,15,37,10,65.03067484662577,7.32416340026269,-14.909076108769199,-0.45065041577913617,-53.39801141545479,-0.04506504157791362,-0.04506504157791362,0.913562580486296,-0.5020223832669267,8.15,53.579272870906344,-73.4560177719992,9926.543982227968,9926.543982227968,10000.0,1000.0,0.025938699996913783,3.0315924999886192,3.00002284348011e-07,4.6200002543628216e-05,4.329839900005027,0.0025929000112228096,7.3900312000041595
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,-0.735174993276687,3.094730069604505,404,231,29,49,10,58.415841584158414,6.93073017562716,-10.611234048233788,-0.3639480164734324,-58.777826349821,-0.03639480164734324,-0.03639480164734324,0.9175205898436813,-0.6181012048837548,10.1,44.61614752548291,-73.51749932763335,9926.482500672331,9926.482500672331,10000.0,1000.0,0.01603630000317935,2.0069574000081047,3.00002284348011e-07,1.8000006093643606e-05,2.896142099998542,0.002238100001704879,4.921408700000029
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,-0.7677764773978561,2.4761328842232695,274,138,1,26,9,56.20437956204379,6.575946716313776,-9.71875908159856,-0.5604207864215529,-44.76065563925488,-0.056042078642155296,-0.056042078642155296,0.8683342748199149,-0.8855371714750009,6.85,33.258833271613675,-76.77764773975275,9923.222352260214,9923.222352260214,10000.0,1000.0,0.018811600006301887,2.255995699990308,2.00001522898674e-07,1.8000006093643606e-05,3.958080299998983,0.002838300002622418,6.235762299998896
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,-0.7729995236507966,3.129356001238543,278,141,2,24,9,63.30935251798561,5.308518499750861,-10.675481967512292,-0.5561147652161943,-51.131662336645036,-0.055611476521619435,-0.055611476521619435,0.858021834976281,-0.8434120384336511,6.95,34.97540035082331,-77.29995236505101,9922.70004763492,9922.70004763492,10000.0,1000.0,0.022246399996220134,2.9258151999965776,3.00002284348011e-07,4.060000355821103e-05,4.511491800003569,0.0028674000059254467,7.462483199997223
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.7743796769824984,5.561733281909528,596,547,249,123,10,44.63087248322148,7.118120602424864,-6.2069576231557555,-0.2598589520073579,-32.087318626336014,-0.025985895200735794,-0.025985895200735794,0.9243879135565825,-0.581413434740141,14.9,49.017397266417085,-77.43796769819267,9922.56203230175,9922.56203230175,10000.0,1000.0,0.024124399991706014,2.055831899997429,2.00001522898674e-07,2.300000051036477e-05,2.9409414999972796,0.0020326000085333362,5.022969800003921
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,-0.7828660262031372,3.9844862076185437,510,291,36,57,10,65.49019607843137,7.511228458749682,-15.143883582175699,-0.30700628478535047,-62.63526754968609,-0.03070062847853505,-0.03070062847853505,0.9412554593744851,-0.36184083885240287,12.75,74.20827457820265,-78.28660262026438,9921.713397379686,9921.713397379686,10000.0,1000.0,0.015956099989125505,1.9558337000053143,2.00001522898674e-07,2.3600005079060793e-05,2.8061034999991534,0.002541400011978112,4.780474300001515
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,-0.7949878719907975,8.568496891198015,208,223,119,49,10,88.46153846153845,5.083183361688248,-45.59597137286565,-0.7644114153756629,-144.97584239130435,-0.07644114153756629,-0.07644114153756629,0.8547042922042396,-0.19897167991827203,5.2,106.71781961513543,-79.49878719906894,9920.50121280092,9920.50121280092,10000.0,1000.0,0.015089499996975064,1.8706404999975348,2.00001522898674e-07,1.5300000086426735e-05,2.766173700001673,0.0029161999991629273,4.654850799997803
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,-0.801290997095366,4.522910779692702,224,123,11,24,9,67.85714285714286,6.705401705191476,-16.381656369557287,-0.7154383902634832,-60.9609535838332,-0.07154383902634832,-0.07154383902634832,0.8641280054317045,-0.608655339673601,5.6,48.59603106528439,-80.12909970951011,9919.870900290463,9919.870900290463,10000.0,1000.0,0.02254679999896325,3.704672300009406,3.00002284348011e-07,2.2799998987466097e-05,5.23735179999494,0.004627200003596954,8.969319399999222
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.802034617251793,5.638277872376039,590,561,266,138,10,43.050847457627114,7.572863051334952,-6.202125412170592,-0.2718761414410873,-28.74175150462804,-0.02718761414410873,-0.02718761414410873,0.9230261360160816,-0.5867877125888605,14.75,50.40113815007266,-80.20346172512075,9919.79653827482,9919.79653827482,10000.0,1000.0,0.0157552000018768,1.9967718999978388,1.9998697098344564e-07,3.5200006095692515e-05,2.863888299994869,0.0022061999916331843,4.87867279999773
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.8166378192832964,6.188392010279499,652,739,413,182,10,44.785276073619634,7.272740304830764,-6.3526881468531,-0.2505023985529652,-32.087318626336014,-0.025050239855296516,-0.025050239855296516,0.9285833544963168,-0.557431889785574,16.3,53.490952532997085,-81.66378192826664,9918.33621807167,9918.33621807167,10000.0,1000.0,0.023009000011370517,2.135349000003771,2.00001522898674e-07,2.269999822601676e-05,2.8428855999954976,0.001665899995714426,5.002947699991637
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,-0.8168733104933381,5.705709689836091,694,1031,684,254,10,46.10951008645533,8.0971235842715,-7.364850826378148,-0.23541017593450625,-46.55283736563263,-0.023541017593450626,-0.023541017593450626,0.9406871018001133,-0.4797712678411633,17.35,60.758700123046424,-81.68733104927367,9918.312668950666,9918.312668950666,10000.0,1000.0,0.01579479999782052,1.947110299995984,1.9998697098344564e-07,2.3300002794712782e-05,2.7780808999959845,0.002151599997887388,4.743175900002825
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,-0.8289212247613068,2.6743965828968164,310,157,2,30,9,57.41935483870968,6.344327026641022,-9.811170118896197,-0.5347878869425681,-44.76065563925488,-0.05347878869425681,-0.05347878869425681,0.8719886380097598,-0.9110109903849514,7.75,34.89708125279088,-82.89212247609805,9917.10787752387,9917.10787752387,10000.0,1000.0,0.019147900005918927,2.099749000000884,2.00001522898674e-07,3.290000313427299e-05,4.006416999996873,0.0032441000075777993,6.128607600010582
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,-0.8322272722267553,3.5671987273876833,1188,820,226,194,10,69.02356902356902,4.566168047175005,-10.626911013936512,-0.14010560138479247,-79.45143812709023,-0.014010560138479249,-0.014010560138479249,0.9574384851849923,-0.3888676436063058,29.7,73.73621862996164,-83.22272722256673,9916.777272777324,9916.777272777324,10000.0,1000.0,0.018304900004295632,1.9742759999935515,2.00001522898674e-07,3.7600009818561375e-05,2.9461757999961264,0.0021872000070288777,4.9409989999985555
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,-0.8348300899839706,5.69994487686789,638,522,203,122,10,70.84639498432603,7.640381790100087,-19.464616059795325,-0.26170222256534764,-88.77252738985294,-0.026170222256534766,-0.026170222256534766,0.9538821233018191,-0.33700908220784903,15.95,81.218592547646,-83.4830089983459,9916.516991001603,9916.516991001603,10000.0,1000.0,0.01425020000897348,2.0940014999941923,5.00003807246685e-07,1.5999990864656866e-05,2.8969680999871343,0.0030704000091645867,5.008357099999557
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,-0.860715279868782,2.5577723911547166,430,237,22,49,10,59.53488372093023,5.801028546677256,-9.524174505304899,-0.4003326883108716,-42.85357414409691,-0.04003326883108716,-0.04003326883108716,0.8961245504958321,-0.9847392204569747,10.75,33.81000748850403,-86.0715279868374,9913.928472013122,9913.928472013122,10000.0,1000.0,0.019383300008485094,2.397942299998249,2.00001522898674e-07,4.870000702794641e-05,3.531711499992525,0.0023465999984182417,5.9514550999883795
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,-0.8783732317646354,8.110258367805566,272,1147,1011,321,10,85.29411764705883,5.057650308152453,-33.72623794610715,-0.6458626704151355,-157.16388213909897,-0.06458626704151355,-0.06458626704151355,0.869778948786375,-0.21410476124545819,6.8,111.3286726011977,-87.83732317645843,9912.162676823536,9912.162676823536,10000.0,1000.0,0.01805830000375863,2.8358189999999013,1.9998697098344564e-07,2.1100000594742596e-05,3.5169715999945765,0.0032421000069007277,6.374131600008695
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,-0.8795039813018775,2.6617743472320323,586,332,39,71,9,60.40955631399317,5.022951110969139,-8.422523661824771,-0.3001720072700888,-42.85357414409691,-0.03001720072700888,-0.03001720072700888,0.9099802959574597,-0.928462611274104,14.65,36.47881971088274,-87.95039813013602,9912.049601869812,9912.049601869812,10000.0,1000.0,0.016449799994006753,2.887636500003282,3.00002284348011e-07,2.0700012100860476e-05,3.4967170000018086,0.0027888000040547922,6.403632600005949
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,-0.8878734745802104,8.654778857699299,308,889,735,230,10,85.06493506493507,4.844610472238768,-31.453535622664795,-0.5765412172598156,-144.97584239130435,-0.057654121725981555,-0.057654121725981555,0.8772691407094315,-0.2248733621989433,7.7,109.0626885856922,-88.7873474580116,9911.212652541979,9911.212652541979,10000.0,1000.0,0.01687389999278821,2.2986397000058787,3.00002284348011e-07,1.7800004570744932e-05,3.7777598000102444,0.002857399987988174,6.0961664999922505
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,-0.8928144492328101,3.3434325319673865,432,247,31,52,10,58.333333333333336,6.782667881817102,-10.487751089246679,-0.41334002279280607,-58.777826349821,-0.04133400227928061,-0.04133400227928061,0.9054119375773639,-0.7661058269799664,10.8,44.18263684544842,-89.28144492324611,9910.718555076719,9910.718555076719,10000.0,1000.0,0.015959600001224317,2.1677951000019675,1.00000761449337e-07,1.6099991626106203e-05,2.9344082000025082,0.002368199988268316,5.1205621999979485
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,-0.896641507017921,6.984718754411974,242,747,626,198,10,87.60330578512396,4.994067275676221,-41.26901879489791,-0.7410260388577624,-160.57690534038397,-0.07410260388577623,-0.07410260388577623,0.8551550237602218,-0.2682304565439933,6.05,99.87629961877111,-89.66415070178925,9910.335849298208,9910.335849298208,10000.0,1000.0,0.017743799995514564,2.0959011999948416,1.9998697098344564e-07,1.7400001524947584e-05,3.32116490000044,0.00327139999717474,5.438116699995589
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,-0.909008413081774,7.409837833932051,300,1035,885,288,10,88.0,4.39924379666208,-37.31116791486476,-0.6060056087211411,-160.57690534038397,-0.06060056087211411,-0.06060056087211411,0.8646505316889075,-0.25427777522825734,7.5,103.56652190303359,-90.90084130817115,9909.099158691823,9909.099158691823,10000.0,1000.0,0.022456000006059185,2.653942200005986,3.00002284348011e-07,2.0799998310394585e-05,4.0646373000054155,0.003936000008252449,6.745011200007866
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.9098908170199865,5.95945417510769,596,634,336,160,10,42.95302013422819,7.459481134159595,-6.151780393378643,-0.3053324889326887,-28.74175150462804,-0.03053324889326887,-0.03053324889326887,0.9129959364381008,-0.6525141190312252,14.9,51.462357698031205,-90.98908170194125,9909.010918298001,9909.010918298001,10000.0,1000.0,0.015471100006834604,1.9018226999905892,2.00001522898674e-07,1.5900004655122757e-05,2.8174738999950932,0.001973499995074235,4.736772400006885
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,-0.9255262495248644,3.1101789256133316,990,562,67,126,10,62.42424242424243,4.526837647484613,-8.017986333468412,-0.18697499990379665,-55.11834953651373,-0.018697499990379667,-0.018697499990379667,0.9379401838424885,-0.5799616611738557,24.75,58.628236839817696,-92.55262495237935,9907.447375047514,9907.447375047514,10000.0,1000.0,0.017158799993922003,1.9428904999949737,6.00004568696022e-07,6.009999196976423e-05,2.994884400002775,0.0016610000020591542,4.9566770999954315
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,-0.9259624347367754,7.0890828782674555,224,601,489,154,10,88.39285714285714,5.627773626376136,-49.98044865268532,-0.826752173872068,-157.16388213909897,-0.0826752173872068,-0.0826752173872068,0.8574885149789364,-0.24749238970483936,5.6,107.323633890481,-92.59624347367162,9907.403756526322,9907.403756526322,10000.0,1000.0,0.021075500000733882,2.292127199994866,2.00001522898674e-07,2.379999205004424e-05,3.561555000007502,0.005275799994706176,5.880074500004412
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,-0.9337709526016079,6.0347380199529645,628,700,386,172,10,43.63057324840764,7.4521743425069165,-6.295621356969181,-0.29737928426782667,-32.087318626336014,-0.02973792842678267,-0.02973792842678267,0.9162029956066166,-0.6347868370542491,15.7,54.00999923114615,-93.37709526009758,9906.62290473984,9906.62290473984,10000.0,1000.0,0.027450100009446032,2.578075600002194,2.00001522898674e-07,1.6400008462369442e-05,2.8937214000034146,0.002054399999906309,5.5013336000120034
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,-0.9377331171128572,2.6489625390790326,456,251,23,55,10,59.210526315789465,5.68322728654903,-9.25816124081036,-0.41128645487387866,-42.85357414409691,-0.041128645487387865,-0.041128645487387865,0.8910890452797361,-1.0730082832402428,11.4,33.85546008155382,-93.77331171124433,9906.226688288714,9906.226688288714,10000.0,1000.0,0.018326799996430054,2.0821765000000596,3.00002284348011e-07,3.1800009310245514e-05,3.810442400004831,0.002263899994431995,5.9132610999949975
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,-0.9483033697088284,3.334464396619654,452,251,25,47,10,59.73451327433629,5.703817406259051,-9.503798756217645,-0.4196032609328932,-58.777826349821,-0.04196032609328932,-0.04196032609328932,0.8903499914302854,-0.8876917471034736,11.3,40.77198859367783,-94.83033697083386,9905.169663029117,9905.169663029117,10000.0,1000.0,0.01740070000232663,2.1482099999993807,2.00001522898674e-07,1.679999695625156e-05,3.51790059999621,0.0028268000023672357,5.6863707000011345
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,-0.964516896911864,3.860964668031529,548,327,53,67,10,64.23357664233576,6.684919000658035,-12.98976973272387,-0.35201346602600286,-63.8547201112857,-0.035201346602600284,-0.035201346602600284,0.9242326126277544,-0.5384991770191803,13.7,65.04791863731049,-96.45168969112478,9903.548310308814,9903.548310308814,10000.0,1000.0,0.01872920000459999,2.469928299993626,2.00001522898674e-07,2.710000262595713e-05,4.021980499994243,0.0033346999989589676,6.5140231000114
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,-0.9645877602555629,2.694641574110353,296,149,1,30,9,56.75675675675676,6.344411148739187,-9.83420800811897,-0.6517484866589353,-44.76065563925488,-0.06517484866589353,-0.06517484866589353,0.846742272061513,-1.1141131388523133,7.4,33.40033965050931,-96.45877602552241,9903.541223974444,9903.541223974444,10000.0,1000.0,0.040581299996119924,3.4870275000139372,3.00002284348011e-07,1.6699996194802225e-05,3.891892799991183,0.0023018000065349042,7.421837500005495
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,-0.9738705371302968,4.653556036472937,212,115,9,21,9,66.0377358490566,7.033608222729427,-16.381656369557287,-0.9187457897453055,-60.9609535838332,-0.09187457897453055,-0.09187457897453055,0.8348643216873071,-0.7493690360347033,5.3,48.498364319740176,-97.38705371300239,9902.61294628697,9902.61294628697,10000.0,1000.0,0.02546950000396464,3.9198659999965457,6.00004568696022e-07,2.0899999071843922e-05,5.265558099999907,0.0052106000075582415,9.216146300008404
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,-0.9890828170992063,2.7921813778630895,540,301,31,64,9,59.62962962962963,5.290054999634399,-8.721166391293643,-0.36632696929581116,-42.85357414409691,-0.03663269692958112,-0.03663269692958112,0.8959525150859657,-1.0548878673034359,13.5,36.22063739632031,-98.90828170986902,9901.09171829008,9901.09171829008,10000.0,1000.0,0.018969299999298528,2.53127669999958,3.00002284348011e-07,4.650000482797623e-05,3.248506500007352,0.0020997000101488084,5.800916200008942
