symbol,strategy_mode,signal_ts,entry_ts,signal_hour,time_bucket,month,date,action,reason,hybrid_branch_active,hybrid_regime_branch,mr_signal,price,sma,trend_sma,trend_sma_slope,atr_pct,atr_percentile,volatility_regime,adx,trend_proxy,bullish_regime,priority,entry_open,entry_fill,fwd_1b_gross_pct,fwd_1b_net_pct,fwd_2b_gross_pct,fwd_2b_net_pct,fwd_3b_gross_pct,fwd_3b_net_pct,fwd_4b_gross_pct,fwd_4b_net_pct,fwd_5b_gross_pct,fwd_5b_net_pct,path_bar_count,signal_close,signal_to_entry_gap_pct,gross_close_1b_return_pct,net_exit_1b_return_pct,gross_close_2b_return_pct,net_exit_2b_return_pct,gross_close_3b_return_pct,net_exit_3b_return_pct,gross_close_4b_return_pct,net_exit_4b_return_pct,gross_close_5b_return_pct,net_exit_5b_return_pct,mfe_pct,mae_pct,peak_favorable_bar,worst_adverse_bar,best_net_exit_pct,best_exit_bar,worst_net_exit_pct,worst_exit_bar,drawdown_before_best_pct
C,trend_pullback,2026-02-18 14:00:00-05:00,2026-02-18 14:15:00-05:00,14:00,afternoon,2026-02,2026-02-18,BUY,trend_pullback_entry,,,,115.85,116.48,114.3884,0.545400000000015,0.003860407874429927,26.120857699805068,low_vol,37.89856810081181,trend,bearish,0.0,115.805,115.855,-0.056128837269558245,-0.14441940356480246,-0.056128837269558245,-0.14441940356480246,-0.1036224688053232,-0.1918925380863925,0.06908164587021139,-0.01926295800784601,-0.09930486593843883,-0.18757679858443907,5,115.85,0.004315925766085165,-0.09926200854517206,-0.14441940356480246,-0.09926200854517206,-0.14441940356480246,-0.14673514306676594,-0.1918925380863925,0.02589443701178295,-0.01926295800784601,-0.1424194035648062,-0.18757679858443907,0.116524966553011,-0.2934702861335319,3,3,-0.01926295800784601,4,-0.1918925380863925,3,-0.1918925380863925
C,trend_pullback,2026-02-18 14:15:00-05:00,2026-02-18 14:30:00-05:00,14:00,afternoon,2026-02,2026-02-18,BUY,trend_pullback_entry,,,,115.74,116.40933333333332,114.49680000000001,0.5364000000000004,0.0037331008413471027,21.011673151750973,low_vol,35.79981979389062,trend,bearish,0.0,115.83,115.88,-0.07770007770008065,-0.16596272005522222,-0.12518345851678842,-0.21342561270278113,0.04748338081672004,-0.04083327580253808,-0.12086678753345469,-0.20911080428028297,-0.004316670983333724,-0.09261097687261781,5,115.74,0.12096077414895505,-0.12081463583016963,-0.16596272005522222,-0.1682775284777297,-0.21342561270278113,0.00431480842251438,-0.04083327580253808,-0.1639627200552276,-0.20911080428028297,-0.047462892647560075,-0.09261097687261781,0.12944425267518614,-0.3149810148429366,5,2,-0.04083327580253808,3,-0.21342561270278113,2,-0.21342561270278113
C,trend_pullback,2026-02-18 14:30:00-05:00,2026-02-18 14:45:00-05:00,14:00,afternoon,2026-02,2026-02-18,BUY,trend_pullback_entry,,,,115.74,116.35933333333332,114.605,0.5360000000000014,0.003651594823315606,20.0,low_vol,33.572669061387835,trend,bearish,0.0,115.86,115.91,-0.1510443638874479,-0.2392530411526195,0.021577766269640673,-0.06670537485980503,-0.1467288106335247,-0.23493934949530057,-0.030208872777487128,-0.1184696747476437,0.3409287070602417,0.2525078077818989,5,115.74,0.14688094003801774,-0.19411612457941016,-0.2392530411526195,-0.021568458286594316,-0.06670537485980503,-0.18980243292209376,-0.23493934949530057,-0.0733327581744403,-0.1184696747476437,0.2976447243551021,0.2525078077818989,0.37097748252955465,-0.34078164092830304,5,1,0.2525078077818989,5,-0.2392530411526195,1,-0.2392530411526195
C,trend_pullback,2026-02-18 14:45:00-05:00,2026-02-18 15:00:00-05:00,14:00,afternoon,2026-02,2026-02-18,BUY,trend_pullback_entry,,,,115.685,116.28166666666667,114.71620000000001,0.5456000000000216,0.0036856627930878317,20.54263565891473,low_vol,31.758233627529798,trend,bearish,0.0,115.705,115.755,0.1555680394105759,0.06711148546501136,-0.012964003284214657,-0.10134776035590676,0.10371202627371726,0.015277871366265572,0.4753467870878503,0.38675210574058383,-0.7432695216282783,-0.831337825579874,5,115.685,0.06050914120239718,0.11230616388061827,0.06711148546501136,-0.05615308194030299,-0.10134776035590676,0.06047254978187326,0.015277871366265572,0.431946784156192,0.38675210574058383,-0.7861431471642665,-0.831337825579874,0.5053777374627515,-1.2180899313204585,4,5,0.38675210574058383,4,-0.831337825579874,5,-0.10134776035590676
C,trend_pullback,2026-03-10 14:15:00-04:00,2026-03-10 14:30:00-04:00,14:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,109.63,109.94333333333334,106.23639999999999,0.4333999999999918,0.0066397132652083425,74.8046875,high_vol,43.26819677596476,trend,bullish,0.0,109.665,109.715,-0.0547120776911524,-0.14783238390375572,0.07750877672912392,-0.015671785990980423,-0.08206811653672859,-0.17517595588570886,-0.2781197282633537,-0.37113822175637096,-0.23252633018739766,-0.3255656017864567,5,109.63,0.07753352184621724,-0.10025976393382803,-0.14783238390375572,0.03190083397894234,-0.015671785990980423,-0.1276033359157823,-0.17517595588570886,-0.32356560178645033,-0.37113822175637096,-0.27799298181653087,-0.3255656017864567,0.4055963177323002,-0.41471084172628925,1,5,-0.015671785990980423,2,-0.37113822175637096,4,-0.14783238390375572
C,trend_pullback,2026-03-10 14:30:00-04:00,2026-03-10 14:45:00-04:00,14:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,109.605,109.931,106.309,0.4106999999999914,0.006570902623343739,73.2943469785575,high_vol,41.296860461426085,trend,bullish,0.0,109.57,109.61999999999999,0.16427854339692144,0.07097938332422019,0.004563292872145353,-0.08866301769749044,-0.19165830062972872,-0.2847951103813102,-0.14602537190836598,-0.23918299580367375,-0.5430318517842465,-0.6360083926290827,5,109.605,0.013685507048023682,0.11859149790185156,0.07097938332422019,-0.04105090311985723,-0.08866301769749044,-0.23718299580367716,-0.2847951103813102,-0.19157088122604796,-0.23918299580367375,-0.5883962780514469,-0.6360083926290827,0.37401933953659083,-0.7389162561576247,2,5,0.07097938332422019,1,-0.6360083926290827,5,0.07097938332422019
C,trend_pullback,2026-03-10 14:45:00-04:00,2026-03-10 15:00:00-04:00,14:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,109.75,109.94833333333332,106.3876,0.40149999999999864,0.0063473147845172,68.48249027237354,high_vol,39.466333883640175,trend,bullish,0.0,109.83,109.88,-0.23217700081944412,-0.3250797233345338,-0.42793407994172705,-0.5207477247906696,-0.38240917782026923,-0.47524353840552747,-0.7784758262769771,-0.8711299599563063,-1.2473823181280201,-1.3398230797233281,5,109.75,0.11845102505694347,-0.27757553694939263,-0.3250797233345338,-0.47324353840552974,-0.5207477247906696,-0.4277393520203849,-0.47524353840552747,-0.8236257735711696,-0.8711299599563063,-1.2923188933381888,-1.3398230797233281,0.13651255915544747,-1.4379322897706575,1,5,-0.3250797233345338,1,-1.3398230797233281,5,-0.3250797233345338
C,trend_pullback,2026-03-10 15:00:00-04:00,2026-03-10 15:15:00-04:00,15:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,109.575,109.926,106.4607,0.38219999999999743,0.006265135666249419,65.8252427184466,mid_vol,37.59311186631215,trend,bullish,0.0,109.695,109.74499999999999,-0.3053922238935173,-0.39837341108933516,-0.25981129495418803,-0.3528132488951542,-0.6563653767263767,-0.7491866599845025,-1.1258489448014946,-1.218456330584536,-1.1440813163772237,-1.2366803954622014,5,109.575,0.15514487793747433,-0.3508132488951578,-0.39837341108933516,-0.30525308670098295,-0.3528132488951542,-0.7016264977903286,-0.7491866599845025,-1.1708961683903565,-1.218456330584536,-1.1891202332680237,-1.2366803954622014,0.036448129755347634,-1.4533691739942456,1,5,-0.3528132488951542,2,-1.2366803954622014,5,-0.39837341108933516
C,trend_pullback,2026-03-10 15:15:00-04:00,2026-03-10 15:30:00-04:00,15:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,109.36,109.87733333333334,106.51700000000001,0.3546000000000191,0.006119715440602881,62.2093023255814,mid_vol,35.601915006872765,trend,bullish,0.0,109.28,109.33,0.11896046852122572,0.02543986097138031,-0.2790995607613532,-0.37243812311349983,-0.7503660322108413,-0.8434890697886999,-0.7686676427525654,-0.8617823104362855,-0.8235724743777505,-0.9166620323790312,5,109.36,-0.027432333577177337,0.07317296259032131,0.02543986097138031,-0.3247050214945614,-0.37243812311349983,-0.7957559681697655,-0.8434890697886999,-0.8140492088173426,-0.8617823104362855,-0.8689289307600868,-0.9166620323790312,0.21951888777096396,-1.0793011982072558,1,4,0.02543986097138031,1,-0.9166620323790312,5,0.02543986097138031
C,trend_pullback,2026-03-10 15:30:00-04:00,2026-03-10 15:45:00-04:00,15:00,afternoon,2026-03,2026-03-10,BUY,trend_pullback_entry,,,,109.41,109.86066666666667,106.6426,0.40620000000001255,0.005882380200031527,56.479690522243715,mid_vol,33.60030231447434,trend,bullish,0.0,109.34,109.39,-0.33382110846900415,-0.42708455983179194,-0.8048289738430671,-0.8978771368498087,-0.8231205414304058,-0.9161603437242889,-0.8779952441924345,-0.9710099643477407,-1.5959392719956143,-1.6886258341713072,5,109.41,-0.01827986472899737,-0.37937654264558573,-0.42708455983179194,-0.8501691196635953,-0.8978771368498087,-0.8684523265380775,-0.9161603437242889,-0.9233019471615369,-0.9710099643477407,-1.6409178169851009,-1.6886258341713072,0.13712405155864857,-1.736904653076155,2,5,-0.42708455983179194,1,-1.6886258341713072,5,-0.42708455983179194
C,trend_pullback,2026-03-11 09:30:00-04:00,2026-03-11 09:45:00-04:00,09:00,open_30m,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,108.46,109.75566666666667,106.89209999999999,0.5044999999999789,0.006306139185557031,63.691683569979716,mid_vol,30.2759346778718,trend,bullish,0.0,108.46,108.50999999999999,-0.018439977872022888,-0.11258888581696738,-0.07375991148810464,-0.16788332872545197,-0.7975290429651437,-0.8913189567781615,0.21205974552830903,0.1178046263017336,0.6131292642448888,0.5186893373882754,5,108.46,0.046099944680063766,-0.06451018339322936,-0.11258888581696738,-0.11980462630171917,-0.16788332872545197,-0.8432402543544302,-0.8913189567781615,0.1658833287254694,0.1178046263017336,0.5667680398120073,0.5186893373882754,0.7787300709612138,-0.9400055294442872,2,3,0.5186893373882754,5,-0.8913189567781615,3,-0.8913189567781615
C,trend_pullback,2026-03-11 09:45:00-04:00,2026-03-11 10:00:00-04:00,09:00,open_30m,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,108.44,109.65733333333333,107.01289999999999,0.5521999999999849,0.006271756684968447,63.56275303643725,mid_vol,29.37967753938712,trend,bearish,0.0,108.4,108.45,-0.018450184501854455,-0.11265006915630238,-0.7426199261992682,-0.8364859382203804,0.2675276752767454,0.17319594283079595,0.6688191881918767,0.574302443522356,-0.14760147601477008,-0.24174181650531637,5,108.44,0.009221689413505272,-0.06454587367451119,-0.11265006915630238,-0.7883817427385929,-0.8364859382203804,0.22130013831258172,0.17319594283079595,0.6224066390041467,0.574302443522356,-0.19363762102352047,-0.24174181650531637,0.8344859382203791,-0.8852005532503531,1,2,0.574302443522356,4,-0.8364859382203804,2,-0.8364859382203804
C,trend_pullback,2026-03-11 10:00:00-04:00,2026-03-11 10:15:00-04:00,10:00,open_30m,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,108.38,109.56400000000001,107.1192,0.6021999999999963,0.006581618138516417,70.5050505050505,high_vol,27.488915760871382,trend,bearish,0.0,108.345,108.395,-0.6922331441229406,-0.7861690114857652,0.3184272462965516,0.22402518566354956,0.7199224698878592,0.62533520918862,-0.09691264017721536,-0.19112311453479836,-0.18921039272693552,-0.28337829235665596,5,108.38,0.013840191917328446,-0.7380414225748394,-0.7861690114857652,0.2721527745744746,0.22402518566354956,0.673462798099547,0.62533520918862,-0.14299552562387668,-0.19112311453479836,-0.2352507034457267,-0.28337829235665596,0.871811430416539,-0.8349093592877912,4,1,0.62533520918862,3,-0.7861690114857652,1,-0.7861690114857652
C,trend_pullback,2026-03-11 10:15:00-04:00,2026-03-11 10:30:00-04:00,10:00,open_30m,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,107.595,109.40133333333333,107.2088,0.5661999999999949,0.0068531497481171665,75.20161290322581,high_vol,26.739575430143084,trend,bearish,0.0,107.58,107.63,1.031790295593976,0.9364000743287193,1.4361405465699961,1.3405624825792075,0.6134969325153342,0.5183010313109663,0.5205428518311974,0.425390132862583,0.21379438557353037,0.11878416798290345,5,107.595,0.032529392629765876,0.9848555235529148,0.9364000743287193,1.3890179318034048,1.3405624825792075,0.5667564805351663,0.5183010313109663,0.47384558208678357,0.425390132862583,0.16723961720710473,0.11878416798290345,1.5887763634674423,-0.06968317383628043,3,1,1.3405624825792075,2,0.11878416798290345,5,0.9364000743287193
C,trend_pullback,2026-03-11 10:30:00-04:00,2026-03-11 10:45:00-04:00,10:00,morning,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,108.69,109.26133333333334,107.3196,0.5489000000000033,0.0070454243477075405,79.67806841046277,high_vol,25.780256296090936,trend,bearish,0.0,108.63,108.67999999999999,0.45567522783761816,0.36145233713656355,-0.35901684617509033,-0.45286492454912375,-0.45107244775844146,-0.5448781744570965,-0.7548559329835158,-0.8485218991534565,-0.819294854091872,-0.9129311740890557,5,108.69,-0.0092004784248828,0.4094589620905479,0.36145233713656355,-0.40485829959513964,-0.45286492454912375,-0.4968715495031212,-0.5448781744570965,-0.8005152741994759,-0.8485218991534565,-0.8649245491350734,-0.9129311740890557,0.6072874493927225,-1.05815237394184,2,5,0.36145233713656355,1,-0.9129311740890557,5,0.36145233713656355
C,trend_pullback,2026-03-11 11:00:00-04:00,2026-03-11 11:15:00-04:00,11:00,morning,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,108.24,109.01833333333335,107.5213,0.5084000000000088,0.007235416578405899,83.16633266533066,high_vol,23.247675220937026,mixed,bullish,0.0,108.16,108.21,-0.01849112426035135,-0.11289548100914999,-0.3235946745562078,-0.4178580537843004,-0.3883136094674572,-0.48254708437298177,-0.28198964497040735,-0.3762722484058713,-0.2866124260355051,-0.38089289344792404,5,108.24,-0.02771618625277267,-0.06468903058866389,-0.11289548100914999,-0.3696516033638217,-0.4178580537843004,-0.4343406339524987,-0.48254708437298177,-0.3280657979853893,-0.3762722484058713,-0.3326864430274461,-0.38089289344792404,0.24489418722853765,-0.6284077257185036,1,3,-0.11289548100914999,1,-0.48254708437298177,3,-0.11289548100914999
C,trend_pullback,2026-03-11 11:15:00-04:00,2026-03-11 11:30:00-04:00,11:00,morning,2026-03,2026-03-11,BUY,trend_pullback_entry,,,,108.14,108.89166666666667,107.61309999999999,0.49389999999998224,0.007035258115013942,78.8,high_vol,22.590905471758767,mixed,bullish,0.0,108.04,108.09,-0.2128841169937097,-0.30730113794060115,-0.2776749352091923,-0.372061985382561,-0.17123287671233087,-0.26566916458506284,-0.1758607922991595,-0.27029493940235627,0.268419104035535,0.1737794430567078,5,108.14,-0.04623636027371662,-0.2590433897677871,-0.30730113794060115,-0.3238042372097405,-0.372061985382561,-0.2174114164122485,-0.26566916458506284,-0.22203719122953933,-0.27029493940235627,0.2220371912295262,0.1737794430567078,0.2405402904986501,-0.5180867795355742,5,2,0.1737794430567078,5,-0.372061985382561,2,-0.372061985382561
C,trend_pullback,2026-03-20 10:15:00-04:00,2026-03-20 10:30:00-04:00,10:00,open_30m,2026-03,2026-03-20,BUY,trend_pullback_entry,,,,109.215,109.533,108.95309999999999,0.13459999999999184,0.006368909070269935,71.7741935483871,high_vol,24.850317152310406,mixed,bullish,0.0,109.275,109.325,0.4621368107984401,0.36845506517265675,0.26080988332189114,0.16722021495542094,0.5261953786318816,0.4324843356963243,0.1509951956074052,0.057455751200552636,0.7504003660489528,0.6565867825291661,5,109.215,0.10071876573730662,0.4161902584038402,0.36845506517265675,0.21495540818659906,0.16722021495542094,0.4802195289275019,0.4324843356963243,0.10519094443173554,0.057455751200552636,0.7043219757603439,0.6565867825291661,0.9650125771781318,-0.0457351932311888,4,1,0.6565867825291661,5,0.057455751200552636,4,0.057455751200552636
C,trend_pullback,2026-03-20 11:15:00-04:00,2026-03-20 11:30:00-04:00,11:00,morning,2026-03,2026-03-20,BUY,trend_pullback_entry,,,,109.44,109.65133333333333,109.04440000000001,0.10520000000001062,0.006496739288129993,74.6,high_vol,28.787395423783625,trend,bullish,0.0,109.5,109.55,0.5433789954337889,0.44984847101781045,0.4794520547945258,0.38595070743954235,0.7305936073059335,0.6369776357827505,0.9863013698630121,0.8925686900958567,1.0319634703196305,0.9382099497946229,5,109.44,0.10051169590643222,0.4974897307165694,0.44984847101781045,0.4335919671383008,0.38595070743954235,0.6846188954815152,0.6369776357827505,0.9402099497946154,0.8925686900958567,0.9858512094933806,0.9382099497946229,1.049748973071662,-0.04564125969876509,5,1,0.9382099497946229,5,0.38595070743954235,2,0.38595070743954235
C,trend_pullback,2026-03-20 14:15:00-04:00,2026-03-20 14:30:00-04:00,14:00,afternoon,2026-03,2026-03-20,BUY,trend_pullback_entry,,,,109.86,110.27333333333333,109.43430000000001,0.14740000000000464,0.005174580677423786,37.890625,mid_vol,39.58192802418462,trend,bullish,0.0,109.92,109.97,-0.3411572052401747,-0.43393598254068594,-0.1592066957787456,-0.25206820041828454,-0.20924308588064405,-0.3020818405019554,-0.3275109170305672,-0.4202958988815112,-0.5049126637554647,-0.5976169864508506,5,109.86,0.10012743491716679,-0.3864690370100911,-0.43393598254068594,-0.20460125488769146,-0.25206820041828454,-0.25461489497135686,-0.3020818405019554,-0.3728289533509108,-0.4202958988815112,-0.5501500409202547,-0.5976169864508506,0.0,-1.0002728016731786,0,5,-0.25206820041828454,2,-0.5976169864508506,5,-0.43393598254068594
C,trend_pullback,2026-03-20 14:30:00-04:00,2026-03-20 14:45:00-04:00,14:00,afternoon,2026-03,2026-03-20,BUY,trend_pullback_entry,,,,109.545,110.27233333333334,109.4477,0.1261999999999972,0.005131767526641437,35.67251461988304,mid_vol,37.04176657821546,trend,bullish,0.0,109.57,109.61999999999999,0.15971525052478908,0.06641817186646222,0.10951902893128096,0.01624484583105641,-0.009126585744264767,-0.10234665207077569,-0.18709500775759633,-0.28023389892355227,-0.03650634297708501,-0.12971392081735758,5,109.545,0.06846501437764264,0.11403028644409252,0.06641817186646222,0.0638569604086913,0.01624484583105641,-0.0547345374931473,-0.10234665207077569,-0.23262178434591815,-0.28023389892355227,-0.08210180623972743,-0.12971392081735758,0.2736726874658013,-0.6841817186644644,2,4,0.06641817186646222,1,-0.28023389892355227,4,0.06641817186646222
C,trend_pullback,2026-03-20 14:45:00-04:00,2026-03-20 15:00:00-04:00,14:00,afternoon,2026-03,2026-03-20,BUY,trend_pullback_entry,,,,109.745,110.26533333333333,109.4733,0.125,0.004990837954333859,32.490272373540854,low_vol,34.68304523552981,trend,bullish,0.0,109.75,109.8,-0.05466970387243943,-0.14771948998177323,-0.1731207289293829,-0.2661165755919683,-0.350797266514811,-0.4437122040072837,-0.2004555808656026,-0.2934389799635596,2.943052391799548,2.848637522768695,5,109.745,0.05011617841358841,-0.10018214936247671,-0.14771948998177323,-0.21857923497267295,-0.2661165755919683,-0.3961748633879802,-0.4437122040072837,-0.24590163934425868,-0.2934389799635596,2.8961748633879845,2.848637522768695,3.269581056466306,-0.8469945355191191,5,3,2.848637522768695,5,-0.4437122040072837,3,-0.4437122040072837
C,trend_pullback,2026-03-20 15:00:00-04:00,2026-03-20 15:15:00-04:00,15:00,afternoon,2026-03,2026-03-20,BUY,trend_pullback_entry,,,,109.69,110.282,109.4985,0.11960000000001969,0.004845052711458792,27.37864077669903,low_vol,32.77116629215825,trend,bullish,0.0,109.715,109.765,-0.14127512190675945,-0.2343144900469156,-0.31900833978946225,-0.41196674714161646,-0.16861869388871373,-0.26164560652301816,2.9758920840359115,2.8814327882294037,2.43357790639384,2.3393656447865965,5,109.69,0.06837450998268105,-0.18676262925340345,-0.2343144900469156,-0.3644148863481125,-0.41196674714161646,-0.21409374572951254,-0.26164560652301816,2.9289846490229157,2.8814327882294037,2.386917505580107,2.3393656447865965,3.302509907529723,-0.8153783082038865,4,2,2.8814327882294037,4,-0.41196674714161646,2,-0.41196674714161646
C,trend_pullback,2026-03-20 15:15:00-04:00,2026-03-20 15:30:00-04:00,15:00,afternoon,2026-03,2026-03-20,BUY,trend_pullback_entry,,,,109.56,110.24633333333333,109.5169,0.11140000000001749,0.004693383804672512,21.705426356589147,low_vol,30.644894037579736,trend,bullish,0.0,109.58,109.63,-0.19620368680416445,-0.28933011037123607,-0.045628764373058184,-0.13882386208152867,3.102755977368138,3.008124965794059,2.559773681328716,2.4653903128705905,2.372695747399168,2.2783977013591423,5,109.56,0.06389193136180465,-0.24172215634406694,-0.28933011037123607,-0.0912159080543595,-0.13882386208152867,3.0557329198212244,3.008124965794059,2.512998266897756,2.4653903128705905,2.32600565538631,2.2783977013591423,3.429718142844117,-0.6932409012131633,3,1,3.008124965794059,3,-0.28933011037123607,1,-0.28933011037123607
C,trend_pullback,2026-03-23 13:15:00-04:00,2026-03-23 13:30:00-04:00,13:00,midday,2026-03,2026-03-23,BUY,trend_pullback_entry,,,,111.54,112.04533333333333,110.60969999999999,0.25099999999997635,0.005680323452203708,56.97445972495088,mid_vol,23.713016804274144,mixed,bullish,0.0,111.55,111.6,0.3944419542805896,0.3026594982078791,0.7530255490811326,0.6610824372759907,0.6095921111609205,0.5177132616487483,0.5109816225907732,0.41914695340502706,0.6857911250560292,0.5938781362007148,5,111.54,0.05379236148465847,0.34946236559139837,0.3026594982078791,0.7078853046595038,0.6610824372759907,0.5645161290322668,0.5177132616487483,0.46594982078853964,0.41914695340502706,0.6406810035842324,0.5938781362007148,0.8109318996415781,-0.07168458781361854,5,1,0.6610824372759907,2,0.3026594982078791,1,0.3026594982078791
C,trend_pullback,2026-03-24 10:00:00-04:00,2026-03-24 10:15:00-04:00,10:00,open_30m,2026-03,2026-03-24,BUY,trend_pullback_entry,,,,111.485,111.80266666666667,111.1819,0.16429999999999723,0.005916474196083664,63.70967741935484,mid_vol,21.55864427251867,mixed,bullish,0.0,111.55,111.6,0.1255042581801888,0.033842293906809574,0.5647691618108558,0.4729103942652387,1.4432989690721645,1.351046594982074,1.900493052442855,1.8080358422939071,2.268041237113403,2.1754193548387093,5,111.485,0.10315289052338422,0.08064516129032563,0.033842293906809574,0.5197132616487568,0.4729103942652387,1.3978494623655935,1.351046594982074,1.8548387096774261,1.8080358422939071,2.222222222222226,2.1754193548387093,2.3924731182795713,-0.30465949820787563,5,1,2.1754193548387093,5,0.033842293906809574,1,0.033842293906809574
C,trend_pullback,2026-04-01 14:00:00-04:00,2026-04-01 14:15:00-04:00,14:00,afternoon,2026-04,2026-04-01,BUY,trend_pullback_entry,,,,115.115,115.633,112.73989999999999,0.7952999999999975,0.004497111096415898,23.196881091617932,low_vol,39.27103266736666,trend,bullish,0.0,115.08,115.13,-0.31282586027111525,-0.4015483366628928,-0.26068821689259397,-0.3494333362286056,-0.2563434132777213,-0.3450904195257522,-0.16944734098018177,-0.2582320854685918,0.1998609662843274,0.11091583427430578,5,115.115,0.013030447813057002,-0.3561191696343235,-0.4015483366628928,-0.3040041692000298,-0.3494333362286056,-0.2996612524971761,-0.3450904195257522,-0.21280291844001592,-0.2582320854685918,0.15634500130288095,0.11091583427430578,0.15634500130288095,-0.5124641709371921,5,2,0.11091583427430578,5,-0.4015483366628928,1,-0.4015483366628928
C,trend_pullback,2026-04-01 14:15:00-04:00,2026-04-01 14:30:00-04:00,14:00,afternoon,2026-04,2026-04-01,BUY,trend_pullback_entry,,,,114.72,115.60033333333334,112.8866,0.783600000000007,0.0045451685284860766,25.09727626459144,low_vol,36.500261206878164,trend,bullish,0.0,114.75,114.8,0.026143790849674192,-0.06297560975608577,0.030501089324615763,-0.058620209059222356,0.11764705882353386,0.028487804878056976,0.48801742919390173,0.39869686411151406,0.5490196078431333,0.4596724738676016,5,114.72,0.06973500697349921,-0.01742160278745298,-0.06297560975608577,-0.01306620209059283,-0.058620209059222356,0.07404181184669682,0.028487804878056976,0.4442508710801438,0.39869686411151406,0.5052264808362354,0.4596724738676016,0.6271777003484311,-0.2264808362369259,5,1,0.4596724738676016,5,-0.06297560975608577,1,-0.06297560975608577
C,trend_pullback,2026-04-01 14:30:00-04:00,2026-04-01 14:45:00-04:00,14:00,afternoon,2026-04,2026-04-01,BUY,trend_pullback_entry,,,,114.78,115.53999999999999,113.0492,0.786200000000008,0.004510792408236249,23.300970873786408,low_vol,34.01475968070311,trend,bullish,0.0,114.795,114.845,-0.008711180800561972,-0.09778127040793834,0.07840062720502061,-0.01070738821889563,0.4486258112287126,0.35935661108451317,0.5096040768326092,0.4203083286168294,0.46604817282982414,0.37677138752230804,5,114.78,0.05663007492594331,-0.052244329313424424,-0.09778127040793834,0.03482955287562041,-0.01070738821889563,0.4048935521790269,0.35935661108451317,0.46584526971134715,0.4203083286168294,0.4223083286168309,0.37677138752230804,0.5877487047759999,-0.11754974095520493,4,1,0.4203083286168294,4,-0.09778127040793834,1,-0.09778127040793834
C,trend_pullback,2026-04-07 11:15:00-04:00,2026-04-07 11:30:00-04:00,11:00,morning,2026-04,2026-04-07,BUY,trend_pullback_entry,,,,116.24,116.60166666666667,115.9867,0.18099999999999739,0.00434868844333298,23.705179282868524,low_vol,20.602655674728585,mixed,bullish,0.0,116.36,116.41,-0.19766242695084565,-0.2854808006185067,-0.08594018563079608,-0.1738065458293818,0.13750429700927863,0.04954196374882258,0.13750429700927863,0.04954196374882258,0.1933654176692973,0.10537909114336798,5,116.24,0.14624913971094433,-0.2405291641611555,-0.2854808006185067,-0.12885490937203975,-0.1738065458293818,0.09449360020616737,0.04954196374882258,0.09449360020616737,0.04954196374882258,0.15033072760071914,0.10537909114336798,0.5583712739455422,-0.4037453826990799,3,2,0.10537909114336798,5,-0.2854808006185067,1,-0.2854808006185067
C,trend_pullback,2026-04-08 14:45:00-04:00,2026-04-08 15:00:00-04:00,14:00,afternoon,2026-04,2026-04-08,BUY,trend_pullback_entry,,,,122.76,123.105,119.4648,0.6695999999999884,0.0043878320935255115,37.4031007751938,mid_vol,43.45607399889797,trend,bullish,0.0,122.72,122.77,0.35039113428944496,0.2667953083000839,0.17112125162973268,0.08759843610002917,0.4848435462842233,0.4011929624501136,0.6518904823989546,0.5681718660910633,0.17112125162973268,0.08759843610002917,5,122.76,0.008145975887903962,0.3095218701637287,0.2667953083000839,0.13032499796368072,0.08759843610002917,0.4439195243137588,0.4011929624501136,0.6108984279547122,0.5681718660910633,0.13032499796368072,0.08759843610002917,0.7086421764274697,-0.3054492139773561,4,5,0.5681718660910633,4,0.08759843610002917,2,0.08759843610002917
C,trend_pullback,2026-04-08 15:15:00-04:00,2026-04-08 15:30:00-04:00,15:00,afternoon,2026-04,2026-04-08,BUY,trend_pullback_entry,,,,122.93,123.19699999999999,119.7004,0.616500000000002,0.004237806452751502,31.853281853281853,low_vol,41.58796338801994,trend,bullish,0.0,122.9,122.95,0.33767290480064444,0.2542017080113851,0.5044751830756634,0.42093615290768865,0.024410089503662438,-0.058933712891405324,0.4841334418226191,0.4006026840179061,-0.044751830756718326,-0.12806750711671383,5,122.93,0.0162694216220581,0.2968686457909678,0.2542017080113851,0.4636030906872657,0.42093615290768865,-0.01626677511183084,-0.058933712891405324,0.44326962179748003,0.4006026840179061,-0.08540056933713215,-0.12806750711671383,0.5612037413582739,-0.4514030093534013,2,3,0.42093615290768865,2,-0.12806750711671383,5,0.2542017080113851
